"V1"	"V2"	"scs.cpart"
"F2_138.C5H11"	-33.7444453191536	5.3481126859706	4
"F2_140.C5H11"	14.4137250201623	15.570139064088	11
"F2_142.C5H11"	-8.40600277766965	5.07687352359705	1
"F2_143.C5H11"	14.2056546615221	6.5979829659064	7
"F2_144.C5H11"	-36.3456789493969	3.96322999103614	4
"F2_145.C5H11"	24.0446069159419	9.53036684082677	6
"F2_146.C5H11"	16.2424197393418	3.00467717657584	7
"F2_149.C5H11"	24.6655077114945	10.6054069340108	3
"F2_15.C5H11"	10.0855225978426	-8.37889461405503	9
"F2_150.C5H11"	-9.30999842704666	-7.86661531154258	2
"F2_151.C5H11"	16.5305572474591	11.9467713899791	7
"F2_152.C5H11"	20.3482996631301	3.47179553674206	7
"F2_154.C5H11"	25.7374763169574	8.45750047263178	6
"F2_156.C5H11"	-10.2028617472023	-8.85944235198858	2
"F2_158.C5H11"	22.2589243800702	7.06864448636022	6
"F2_159.C5H11"	24.4518003906258	11.5125590597444	6
"F2_161.C5H11"	-2.19433267805717	0.117723554744724	9
"F2_162.C5H11"	4.08333432660759	2.27659702120629	3
"F2_163.C5H11"	28.6166071521276	-2.37559122758446	7
"F2_164.C5H11"	22.4807351273798	14.5848030245237	6
"F2_165.C5H11"	-1.83607998969998	-6.18724976813052	3
"F2_166.C5H11"	-3.52805637984577	-12.2340852245594	2
"F2_167.C5H11"	25.9576854407753	9.99934474649062	7
"F2_168.C5H11"	19.7356133159717	2.85211559356931	3
"F2_169.C5H11"	26.5454752023503	7.68055467673695	6
"F2_17.C5H11"	20.6622065053253	10.8951200846886	6
"F2_170.C5H11"	4.84628599772995	2.37567466233274	3
"F2_171.C5H11"	19.208036025281	4.70494015384868	7
"F2_172.C5H11"	5.23833592019325	-11.8723556069999	9
"F2_173.C5H11"	-9.3978818157431	5.79211362728524	1
"F2_174.C5H11"	24.3554195428561	4.99690222136186	6
"F2_175.C5H11"	-6.83573884200595	-19.0110250870674	5
"F2_179.C5H11"	10.6453440896081	9.75149869899669	7
"F2_18.C5H11"	8.35170784461539	5.13988558012006	7
"F2_180.C5H11"	-7.15105147522519	-19.7079355026528	5
"F2_181.C5H11"	20.013173245775	4.64335779148379	6
"F2_182.C5H11"	12.1446526879475	3.04196532246723	3
"F2_183.C5H11"	25.5984859183466	2.90202976205403	3
"F2_185.C5H11"	7.00724703443092	5.14501484003495	7
"F2_187.C5H11"	-5.55354813152595	-9.83068729804112	2
"F2_189.C5H11"	12.3043238292344	6.98065989938263	7
"F2_19.C5H11"	18.0937332420593	5.03535865319328	7
"F2_190.C5H11"	25.2836345671558	10.0608288794197	6
"F2_191.C5H11"	-10.4183112252418	-3.53142190484859	2
"F2_192.C5H11"	28.5480233138233	-2.31890010150021	6
"F2_193.C5H11"	20.4726767431242	2.37553617722873	7
"F2_194.C5H11"	21.945923196189	4.56625512606439	6
"F2_195.C5H11"	16.6641937845888	5.93670825099564	6
"F2_196.C5H11"	-6.58523261751271	8.38180052928971	1
"F2_197.C5H11"	16.471715849724	4.77700167956233	6
"F2_198.C5H11"	-16.3910432403711	-0.640818432865372	1
"F2_199.C5H11"	3.32491216379696	-10.8063484707944	1
"F2_2.C5H11"	23.5335292872485	10.4069380841083	3
"F2_20.C5H11"	8.44425039879141	-9.1937508274357	9
"F2_202.C5H11"	27.2529551764307	-1.9301746747877	6
"F2_203.C5H11"	13.8804584153856	19.5260063128585	6
"F2_204.C5H11"	25.3744884505378	12.2032842441323	6
"F2_205.C5H11"	11.9776297210305	9.43175635881266	7
"F2_207.C5H11"	-4.23497321426157	-2.62398480248244	3
"F2_208.C5H11"	-2.35029412053808	3.33085526444333	9
"F2_209.C5H11"	-11.0293493457107	-2.15028602513268	2
"F2_210.C5H11"	9.4485858996974	0.414128696164051	7
"F2_211.C5H11"	21.6888406229032	13.5645704701941	6
"F2_212.C5H11"	1.38956201010572	-1.25560825917662	9
"F2_213.C5H11"	1.69342136142377	0.94828419408703	3
"F2_214.C5H11"	-8.94558262957273	-16.2199364555076	2
"F2_215.C5H11"	22.0925249391199	6.14358033706109	6
"F2_218.C5G7"	-12.4510719515733	-9.22718404596806	2
"F2_219.C5G7"	7.12441052565844	-2.65460958925472	3
"F2_22.C5H11"	20.6906982638118	12.8704732074427	6
"F2_221.C5G7"	-12.0807064561406	-6.26598407908623	2
"F2_222.C5G7"	-6.15891879914431	-19.075792883208	5
"F2_223.C5G7"	-11.1082652133267	-5.58202052919393	2
"F2_224.C5G7"	-6.90899214453348	-20.236637457539	5
"F2_225.C5G7"	-7.11423076113932	-17.074489164141	2
"F2_226.C5G7"	-36.5607386880446	3.27328500226134	4
"F2_227.C5G7"	-6.14797604430278	-20.2652992705164	5
"F2_228.C5G7"	-2.96901216560603	5.64719938097903	1
"F2_229.C5G7"	10.9825732378302	-4.8687160694337	9
"F2_23.C5H11"	5.46444176117996	7.41864016503516	3
"F2_230.C5G7"	-7.71802647596036	-8.36289216400397	2
"F2_232.C5G7"	-3.99944727544479	2.73660972848922	1
"F2_235.C5H11"	21.1667013723286	13.1448687342674	6
"F2_236.C5H11"	23.7694653983838	10.374784817263	6
"F2_237.C5H11"	-8.43650539588129	20.4777552975002	8
"F2_238.C5H11"	4.32038739410157	-11.43633587589	9
"F2_239.C5H11"	4.56323455072796	3.92293525024789	7
"F2_24.C5H11"	28.614781485222	-2.3369395998356	6
"F2_240.C5H11"	-10.9467060611726	-6.16773137995463	2
"F2_242.C5G7"	-37.7051285266153	3.38587895187479	4
"F2_244.C5G7"	-13.3594628171187	-8.61461182345482	2
"F2_245.C5G7"	-5.98096673090701	-14.9215152599909	5
"F2_246.C5G7"	5.78048099155551	-11.2517024531103	9
"F2_248.C5G7"	-12.7293111345778	-7.0752930333471	2
"F2_249.C5G7"	-8.74522258615882	-1.78121087540525	1
"F2_25.C5H11"	-6.70779748564485	-5.13561485347489	2
"F2_250.C5G7"	-39.5532127241649	3.44663154383057	4
"F2_251.C5G7"	-8.53605114119789	-17.2433413755563	5
"F2_253.C5G7"	-8.12023252489606	22.0592960531558	8
"F2_255.C5G7"	-12.0766151167937	-10.9870942907976	2
"F2_256.C5G7"	-8.45445288586659	-7.77643402315946	2
"F2_258.C5G7"	-15.7771618019846	-9.90151701507536	2
"F2_259.C5G7"	-8.19031558387995	-21.4924929731794	5
"F2_26.C5H11"	8.66884344587885	-5.30391345108889	9
"F2_260.C5G7"	-16.300770731041	-4.52797223275674	2
"F2_261.C5G7"	-14.5155610403979	-17.7400112249005	2
"F2_262.C5G7"	-9.44953856161769	-5.70852227913703	2
"F2_263.C5G7"	-12.9124808867251	-6.07901042768037	2
"F2_264.C5G7"	-6.23130477173271	0.508153292182181	1
"F2_266.C5G7"	-8.7733059322992	-5.98641893442461	2
"F2_267.C5G7"	-10.8434612316845	-10.7230277995041	5
"F2_268.C5G7"	-11.854612589506	-1.8921358818016	1
"F2_269.C5G7"	9.69498248289517	-3.26116119500884	3
"F2_27.C5H11"	19.8306262796643	4.2194613697235	6
"F2_270.C5G7"	-14.2487991092191	0.175676750355232	2
"F2_271.C5G7"	6.99489184347281	-3.83448973409394	3
"F2_272.C5G7"	-37.2891399343836	-0.29825783708966	4
"F2_275.C5G7"	-5.11629503026352	-17.2531426326278	5
"F2_276.C5G7"	-15.0624186085284	-13.733087518415	2
"F2_277.C5G7"	-14.1679207627781	-8.63787701237105	2
"F2_278.C5G7"	-4.49764021562982	1.03826909093067	1
"F2_279.C5G7"	-12.2017509363749	3.7746396293565	1
"F2_28.C5H11"	-0.251618599236416	1.22932403670932	3
"F2_280.C5G7"	-5.65387921133805	-7.29313665400568	2
"F2_281.C5G7"	-5.49085341153286	-3.83264285361504	3
"F2_283.C5G7"	-10.3945051818249	-22.142557121807	5
"F2_284.C5G7"	-15.4593424885347	-3.0009534821503	1
"F2_285.C5G7"	12.8292686768836	-4.92617594921828	3
"F2_287.C5G7"	-33.4222871507073	3.13963460665521	4
"F2_288.C5G7"	-8.31454053035551	-10.9829638106893	3
"F2_29.C5H11"	1.08974706965579	-0.28917839819849	3
"F2_290.C5G7"	-16.2233654516194	-4.72186942752669	2
"F2_291.C5G7"	-6.24980004014383	-6.99133916595517	2
"F2_292.C5G7"	-10.5510152584386	-18.7404467168086	2
"F2_293.C5G7"	-11.1958646832613	-9.73868230471864	2
"F2_294.C5G7"	-36.9633061283252	4.78434775362419	4
"F2_295.C5G7"	10.1094407430608	-4.97730958951006	1
"F2_298.C5G7"	-5.54256963555868	1.93990182669083	1
"F2_299.C5G7"	6.23704940092939	-3.61949389876934	9
"F2_30.C5H11"	-1.76724711168117	3.37791966252203	11
"F2_300.C5G7"	-14.6975264933181	-2.0423246103382	2
"F2_301.C5G7"	-8.1826036446551	-21.1245093387131	5
"F2_302.C5G7"	-2.7517453579756	-6.22795970973118	9
"F2_304.C5G7"	-12.9602942931501	-20.1179392917598	10
"F2_305.C5G7"	-7.25883827528747	-21.0239859786575	5
"F2_307.C5G7"	-10.392111982773	-5.20978833058238	2
"F2_308.C5G7"	-13.8918569600572	-14.7950568941488	2
"F2_309.C5G7"	-33.2684676055942	4.08256857238739	4
"F2_31.C5H11"	23.5608898432005	14.0364767433951	6
"F2_311.C5G7"	-8.95522482533082	-19.257440365832	5
"F2_312.C5G7"	-10.3774462997817	-21.4373515359694	5
"F2_316.C5G7"	-14.8363260832925	-4.85988898727648	2
"F2_317.C5G7"	-6.95283833244097	-17.9609644925969	5
"F2_318.C5G7"	-6.9624164846444	-10.3075217894688	2
"F2_319.C5G7"	8.92478649668304	-4.50946812996824	5
"F2_320.C5G7"	-8.24732194628647	-8.42910799769111	2
"F2_321.C5G7"	-7.84966899551779	-18.5820636431228	5
"F2_322.C5G7"	-10.58003430318	-6.52479846416859	2
"F2_323.C5G7"	2.79655123981518	-1.11613059091184	3
"F2_325.C5G7"	-39.0390794310008	1.54787871726998	4
"F2_326.C5G7"	-35.1822905000197	4.77348898667814	4
"F2_327.C5G7"	-13.5346897295032	-7.78141381931779	2
"F2_328.C5G7"	11.1584614415437	-3.67576733580006	7
"F2_329.C5G7"	-7.72136344284656	-11.6202157170863	2
"F2_330.C5G7"	-6.2045586500487	-3.90018563123356	2
"F2_331.C5G7"	10.1226164462579	-4.4733655895694	7
"F2_332.C5G7"	-37.4424292880472	1.12829479581245	4
"F2_333.C5G7"	-12.0190946517126	-8.11591938175796	2
"F2_334.C5G7"	-9.82905138719574	-7.74353621347614	2
"F2_335.C5G7"	-33.6148428103961	5.84647743891123	4
"F2_336.C5G7"	-9.28887529849775	-19.8567449305651	5
"F2_337.C5G7"	-7.89428710784693	-20.07662673352	5
"F2_338.C5G7"	5.35977888508397	-12.8349529041685	9
"F2_339.C5G7"	-5.50163946117701	3.61446869623183	1
"F2_340.C5G7"	-32.0502924590405	3.74381660761812	4
"F2_342.C5G7"	-36.5083335132736	3.1417283785285	4
"F2_344.C5G7"	-11.4482650028534	-0.437252216837276	2
"F2_346.C5G7"	-6.54188355364138	-9.867314417753	2
"F2_347.C5G7"	10.4431659066329	-3.39310295266381	7
"F2_348.C5G7"	-6.98859178955769	0.690169170169226	1
"F2_349.C5G7"	-5.67222562419288	-16.4249472137128	5
"F2_35.C5H11"	-2.29489599939207	-8.38670330248091	3
"F2_350.C5G7"	8.6628598881124	-5.54645573182725	7
"F2_351.C5G7"	3.39439145964227	-1.17939246321914	3
"F2_352.C5G7"	-13.3690977698586	-4.78025370597401	2
"F2_353.C5G7"	-7.97660750892592	-15.5441528310592	5
"F2_354.C5G7"	-39.0649594280931	1.87469209851972	4
"F2_355.C5G7"	-10.851942000072	-4.77315979637696	2
"F2_356.C5G7"	-11.1791840033387	-7.76545598522824	2
"F2_361.C5G7"	-14.1232320842309	-7.04111240072484	2
"F2_362.C5G7"	6.94959707117876	-11.6281368146722	9
"F2_364.C5G7"	-9.8615501804183	-5.27535369203053	2
"F2_365.C5G7"	-32.8366693212321	4.24739862855647	4
"F2_366.C5G7"	11.6100473109979	-5.54243398368875	9
"F2_368.C5G7"	-6.24852025021131	-18.6582974776192	5
"F2_369.C5G7"	-36.8072725077644	1.19373099107756	4
"F2_37.C5H11"	20.5542910659684	4.06976812209686	3
"F2_370.C5G7"	-17.5318741974308	-6.35192730628711	2
"F2_371.C5G7"	-11.5454872818968	-2.31483883655194	2
"F2_372.C5G7"	4.47384178753865	-9.11034364276638	9
"F2_373.C5G7"	-5.00646434235264	4.76442516922467	1
"F2_374.C5G7"	-15.6350472666784	-3.17836734946877	2
"F2_375.C5G7"	-12.3609867286296	-9.55881068900861	2
"F2_376.C5G7"	-10.7838038093784	-6.21965885690693	2
"F2_377.C5G7"	-13.6981537508817	-8.85836478077795	2
"F2_378.C5G7"	9.00462135162349	-8.04596176076117	9
"F2_379.C5G7"	2.88855655494398	-7.76239406311165	9
"F2_38.C5H11"	23.7775496930206	14.5204845690977	6
"F2_380.C5G7"	-9.2454283359183	-20.6757757076153	5
"F2_39.C5H11"	20.5505321276315	4.80299241633562	3
"F2_40.C5H11"	22.0600864996827	9.99395793259042	6
"F2_41.C5H11"	21.4429773894518	4.22869777145451	6
"F2_44.C5H11"	24.1489478423971	4.91836935077661	6
"F2_45.C5H11"	-10.6741056871102	-6.7581158107438	2
"F2_46.C5H11"	22.5608243319922	13.761005872626	6
"F2_47.C5H11"	18.4214969593455	4.43621318586404	7
"F2_48.C5H11"	-6.70337129135718	-3.50316843215329	2
"F2_49.C5H11"	24.3127966232035	9.8242315833386	3
"F2_5.C5H11"	27.5865079059105	12.5855339726577	6
"F2_50.C5H11"	9.64894180545314	7.287675145924	7
"F2_52.C5H11"	-0.12870433382236	8.43019916919801	1
"F2_53.C5H11"	-10.44317740671	-7.37909615022907	2
"F2_55.C5H11"	26.2303023777886	13.612440467367	6
"F2_56.C5H11"	25.6038765868216	11.9311223400921	6
"F2_57.C5H11"	-12.454905226255	-3.84114465830736	2
"F2_58.C5H11"	15.7639678340564	5.03856229463652	7
"F2_6.C5H11"	26.0156731995144	12.7172842534273	6
"F2_60.C5H11"	12.3823566016036	4.97966405673431	7
"F2_61.C5H11"	8.51890695977029	2.35581023492398	7
"F2_62.C5H11"	25.4454410144777	12.0543986510032	6
"F2_65.C5H11"	26.950113213645	13.0484626861034	6
"F2_67.C5H11"	-7.2357268855259	-5.55811238876555	2
"F2_68.C5H11"	11.2131031433542	7.86238522416072	7
"F2_70.C5H11"	10.138516514435	4.79149514176647	7
"F2_71.C5H11"	-8.54927996288491	-21.9403469225763	5
"F2_75.C5H11"	11.8968854418164	5.192239987358	7
"F2_77.C5H11"	19.2113316517186	8.16070860819162	6
"F2_80.C5H11"	2.81092952426106	0.917549996736721	3
"F2_81.C5H11"	25.1902144768189	7.28543888216156	6
"F2_82.C5H11"	-1.69955712875813	1.40945865513589	3
"F2_83.C5H11"	24.2249367520586	14.7643135000225	6
"F2_85.C5H11"	17.1858632273938	5.16839609154341	3
"F2_86.C5H11"	12.6081607998469	11.5570696071227	7
"F2_88.C5H11"	-0.600893673243726	1.48919245650859	3
"F2_89.C5H11"	-1.67618916018585	1.0256837331578	3
"F2_90.C5H11"	9.40828863248878	3.61675605833453	7
"F2_91.C5H11"	21.6943196857545	11.1821365840414	6
"F2_92.C5H11"	14.2304536378345	6.19961623217622	7
"F2_93.C5H11"	5.32587473962924	-9.10439208301307	9
"F2_94.C5H11"	-9.44561447910767	-0.628945726527499	1
"F2_95.C5H11"	-14.7094097160976	-7.43567924051992	2
"F2_96.C5H11"	-0.323937225221497	-1.43522361465968	3
"F2_99.C5H11"	27.0313951975183	9.56016623773563	6
"G2_163.C5G7"	9.96238475583536	-1.87431830634789	7
"G2_342.C5G7"	-32.8177807110649	5.119122689012	4
"G2_323.C5G7"	-0.91242741494005	1.57218237190649	1
"G2_28.C5G7"	-11.3368621381129	4.60824002538153	1
"G2_258.C5G7"	-6.90488933294194	-18.6622814410044	5
"G2_346.C5G7"	-9.8573954160189	-20.2823214005279	5
"G2_236.C5G7"	-9.41880446234736	-9.7383434246043	2
"G2_288.C5G7"	-33.1617106576336	1.77479323287506	4
"G2_307.C5G7"	-10.02961738073	-9.13623802950123	2
"G2_107.C5G7"	-9.93134897702517	-19.599743634037	7
"G2_58.C5G7"	3.92202098425256	-8.71853569206683	9
"G2_371.C5G7"	-9.75984595156975	-3.0692357056385	2
"G2_279.C5G7"	-2.3082227627242	4.40818108677696	1
"G2_241.C5G7"	-38.7087043328685	1.78423341113506	4
"G2_251.C5G7"	-14.9545509324163	-8.7480980683532	2
"G2_339.C5G7"	-33.2290172267033	5.81204351828178	4
"G2_112.C5G7"	-34.219156786712	4.18629691064639	4
"G2_127.C5G7"	-9.05967212163006	-17.2832377897449	5
"G2_190.C5G7"	-34.6159950118897	2.56023856306624	12
"G2_197.C5G7"	-7.36575651805753	-20.8210668616624	5
"G2_178.C5G7"	-8.87697353804057	-8.5459920988976	2
"G2_32.C5G7"	-8.48420292129191	3.67881544202074	1
"G2_17.C5G7"	-7.84663151831837	-4.81307045437004	2
"G2_116.C5G7"	-10.962261272921	-13.5041762653484	5
"G2_297.C5G7"	13.2576060663118	-2.60921941286516	7
"G2_354.C5G7"	7.94804556062929	-10.1111001299786	9
"G2_267.C5G7"	-13.2730734081624	4.17831309423354	1
"G2_209.C5G7"	-35.2271132981494	1.04104003421268	4
"G2_14.C5G7"	-35.9809048119874	4.82453787184823	4
"G2_102.C5G7"	-6.01860837771851	-10.0804272859142	2
"G2_151.C5G7"	-0.840567033937708	-0.937234372384566	1
"G2_49.C5G7"	-2.38617504238523	-0.623793326609087	9
"G2_269.C5G7"	-32.4535362709466	5.40829793132124	4
"G2_195.C5G7"	9.95845940905732	-1.83224459690631	7
"G2_249.C5G7"	-2.30083078298759	4.2407986076713	1
"G2_332.C5G7"	-37.8867462941463	0.249293633210495	4
"G2_231.C5G7"	-11.0325134334937	-12.8216212289489	2
"G2_80.C5G7"	-34.4272847474967	2.57606802030149	12
"G2_146.C5G7"	-5.76199581048463	-8.56500278535886	2
"G2_78.C5G7"	13.7887397244384	-3.60814818527236	7
"G2_334.C5G7"	-8.09230314712866	-19.2440942192196	5
"G2_83.C5G7"	-9.40159338606466	-21.943583292603	5
"G2_8.C5G7"	-3.71449755086693	1.00471221856415	1
"G2_31.C5G7"	-8.08825035160585	-15.3103785526952	2
"G2_101.C5G7"	-10.5149260669829	-10.2024741692083	2
"G2_180.C5G7"	-11.7177759679269	-10.4339992421924	2
"G2_121.C5G7"	-8.6091488973507	-20.7154964434211	5
"G2_200.C5G7"	-3.76477805827469	-9.00111269101287	3
"G2_328.C5G7"	-15.0542809157341	-1.00178004777473	2
"G2_245.C5G7"	-12.4943654109005	-20.5149230188561	10
"G2_227.C5G7"	-17.0603154454847	-6.38688477400834	2
"G2_316.C5G7"	-38.1844618467577	4.88130684787474	4
"G2_133.C5G7"	-2.03579615283189	1.72223896496733	1
"G2_84.C5G7"	-9.74943192095712	-6.26136565715867	2
"G2_206.C5G7"	-39.1337141304673	3.30127132153741	4
"G2_223.C5G7"	-3.14315226624185	-0.688609224684244	1
"G2_247.C5G7"	-37.9200641732814	1.7256804707929	4
"G2_338.C5G7"	-33.6735187548794	6.13527183914365	4
"G2_26.C5G7"	-12.4825906048824	3.72064526582792	1
"G2_172.C5G7"	-9.65775486585119	-2.53071749743521	2
"G2_270.C5G7"	-39.0373806206338	2.58123772010956	4
"G2_379.C5G7"	-10.0484411792302	-9.13815457891185	2
"G2_72.C5G7"	-6.92823377556922	-8.26290736375246	2
"G2_110.C5G7"	-11.6261541738366	-7.66303713413066	2
"G2_37.C5G7"	7.56479273710296	-8.85998201022041	9
"G2_219.C5G7"	-7.10686093242264	-17.6070109693212	5
"G2_349.C5G7"	-9.51223785955422	-9.07664653704631	2
"G2_192.C5G7"	-8.07568381974758	-10.4127626898136	2
"G2_289.C5G7"	-4.75468131974832	-4.07371244574305	3
"G2_377.C5G7"	8.97839089169058	-6.02453880019477	7
"G2_368.C5G7"	-9.10416003736341	-21.6099519275477	5
"G2_164.C5G7"	-10.1165993429216	-21.3675813263549	5
"G2_30.C5G7"	-9.72636231746501	-19.1156747194081	5
"G2_96.C5G7"	6.57938309750753	-12.2680524444061	9
"G2_91.C5G7"	8.61498277977253	-9.09246510158488	9
"G2_129.C5G7"	-9.83418789279301	-13.5386884874998	2
"G2_48.C5G7"	-13.3961505890925	-0.454845940769578	1
"G2_373.C5G7"	-11.7039201917714	1.52821034287466	1
"G2_363.C5G7"	-7.21302510463698	-19.6865440230268	5
"G2_218.C5G7"	12.3184084518386	-3.1134159743093	7
"G2_285.C5G7"	10.8088152231972	-2.617733774689	3
"G2_280.C5G7"	-7.66357763375315	-8.47054433324066	2
"G2_141.C5G7"	-8.69409582468862	-20.5921414745409	5
"G2_35.C5G7"	-38.8745415304524	3.40369787421592	4
"G2_305.C5G7"	-8.86292109350344	-19.7897921314194	5
"G2_331.C5G7"	-16.1760955032185	-10.0389582534975	2
"G2_367.C5G7"	8.76378215083293	-8.42158774805362	9
"G2_356.C5G7"	-13.644159151584	-8.32109348674658	2
"G2_175.C5G7"	-14.8839034729792	3.15390582398035	1
"G2_90.C5G7"	11.4446816563912	-5.84455482327161	9
"G2_71.C5G7"	11.7833807221742	-2.13051849200613	7
"G2_120.C5G7"	-4.45014518853567	-7.39895690406668	2
"G2_224.C5G7"	-13.2796232459625	-17.1116309968591	5
"G2_351.C5G7"	-7.01879928398317	-18.5071931363291	5
"G2_124.C5G7"	-15.5273590532976	-7.97535188112574	2
"G2_162.C5G7"	-10.6825488096454	-10.5609140689275	2
"G2_20.C5G7"	-13.5394380802752	-4.37935221786669	1
"G2_308.C5G7"	9.96251210073167	-1.93075354554041	9
"G2_77.C5G7"	-9.1245315059073	-6.108733733582	2
"G2_327.C5G7"	-17.701299215843	-1.29983406135942	2
"G2_242.C5G7"	-6.25415956657019	-7.31449034233298	2
"G2_313.C5G7"	-10.3265331217245	-4.9380898514013	2
"G2_317.C5G7"	-14.2795598167465	-11.3140205532645	2
"G2_15.C5G7"	11.3639794770728	-3.48944908571368	7
"G2_88.C5G7"	-6.92019304590137	-10.798199908296	2
"G2_126.C5G7"	-8.80839399903272	-12.081304720449	2
"G2_132.C5G7"	10.7197197240898	-4.66049093519575	9
"G2_100.C5G7"	10.8857894634868	-5.33507570819664	7
"G2_214.C5G7"	-14.0538050688268	-14.4495301752721	2
"G2_193.C5G7"	-6.84661054792538	-8.88841533470009	2
"G2_369.C5G7"	-10.8460592479695	-6.67251399453701	2
"G2_56.C5G7"	-11.2240824049005	-8.49727769933416	2
"G2_160.C5G7"	-7.91477555674911	-9.34494576852418	2
"G2_244.C5G7"	-4.6285715359718	-6.18074723372005	2
"G2_217.C5G7"	-12.0475429606059	-11.5566738568321	2
"G2_33.C5G7"	-6.96388601000513	-17.7094222851382	5
"G2_207.C5G7"	-5.6828209147337	-3.77449238098668	2
"G2_281.C5G7"	-7.80376198063682	-4.96000589363762	2
"G2_300.C5G7"	-6.74506525072225	-9.4460734858159	3
"G2_340.C5G7"	-15.9225870735851	-4.84498484761568	2
"G2_362.C5G7"	-14.3002180613393	-7.06820791658077	2
"G2_173.C5G7"	11.4448864968015	-5.36630278006347	9
"G2_159.C5G7"	-14.3591744363829	-11.7602474615629	2
"G2_44.C5G7"	-10.2332436366201	-6.91021815841687	2
"G2_365.C5G7"	-12.2605247053968	3.89530392035982	1
"G2_183.C5G7"	-15.3480138217817	-5.77642418473786	2
"G2_97.C5G7"	10.4102441452062	-3.19804114157057	3
"G2_89.C5G7"	-10.4253695894414	-12.9233653807994	2
"G2_145.C5G7"	-9.41505810355929	-12.8909399067786	9
"G2_5.C5G7"	-6.23636539431687	-18.2350178838321	5
"G2_266.C5G7"	-3.33812126327518	-4.12690891766452	3
"G2_304.C5G7"	-16.1251707985613	-2.26785459950429	2
"G2_337.C5G7"	-14.3148173673413	-17.8796105733835	3
"G2_55.C5G7"	12.3768518610502	-3.01519123668076	7
"G2_29.C5G7"	-7.43558567369227	-9.55756160833507	2
"G2_315.C5G7"	-13.0401778448178	-2.04330596482387	1
"G2_343.C5G7"	-7.5135326707635	-4.37036518574187	5
"G2_194.C5G7"	5.8946260806298	-2.79645572461459	3
"G2_248.C5G7"	9.57228437463199	-1.86335528949428	3
"G2_326.C5G7"	-36.8694556405963	0.412530485955644	4
"G2_234.C5G7"	-11.2438480759722	-14.0155210628323	2
"G2_235.C5G7"	-10.1147875556435	-9.96192546505271	2
"G2_276.C5G7"	-7.89742631109686	-22.693295616838	5
"G2_12.C5G7"	10.9614124597732	-2.78736526826385	9
"G2_108.C5G7"	-6.8985450173043	-17.5744049783871	5
"G2_115.C5G7"	-7.66469735859455	-21.8415088867027	5
"G2_295.C5G7"	-11.8099302721164	-9.67911182745292	2
"G2_125.C5G7"	-3.71749677526716	-4.36668241935809	2
"G2_143.C5G7"	-3.8846766959393	-10.9684634587182	2
"G2_286.C5G7"	-10.3870411716972	-22.1755912688123	3
"G2_370.C5G7"	16.3507177778339	-2.30301174387584	3
"G2_252.C5G7"	-4.92528708200408	-4.95051861206814	2
"G2_109.C5G7"	0.147543637412231	1.55737976614051	1
"G2_47.C5G7"	11.7727340098231	-4.09243877073219	9
"G2_380.C5G7"	-10.6667841727114	-2.08291765715826	1
"G2_94.C5G7"	-13.07412783964	-19.9553676092625	10
"G2_274.C5G7"	-12.9048646932499	3.42569519614095	1
"G2_86.C5G7"	-9.12385837840989	-0.603443906430445	1
"G2_1.C5G7"	-9.17700429204215	-4.88081786554072	2
"G2_27.C5G7"	10.3909955136195	-6.09876999613004	9
"G2_46.C5G7"	-7.42538643778189	-18.4768357859195	5
"G2_65.C5G7"	9.64893204382227	-2.43367176790204	3
"G2_9.C5G7"	-10.7976440443767	-9.85506098407813	2
"G2_208.C5G7"	11.9296290838072	-10.0896282309722	9
"G2_256.C5G7"	10.6098991251291	-3.19532488521313	7
"G2_374.C5G7"	-5.51096966197755	-18.6810876249479	5
"G2_222.C5G7"	12.0163204630997	-2.69181824088726	7
"G2_2.C5G7"	-6.5290557134618	-5.38384439416573	2
"G2_322.C5G7"	-8.98509925833495	-10.5483408987374	2
"G2_261.C5G7"	-11.5576970074485	1.18542658273228	2
"G2_293.C5G7"	-7.63636103689369	-4.96909927504802	3
"G2_137.C5G7"	-9.2151566022764	-1.19013299772589	2
"G2_284.C5G7"	-3.60386121038925	0.654035117482536	1
"G2_38.C5G7"	-8.95292408305603	-22.5223207648123	5
"G2_294.C5G7"	9.18104936568988	-9.28019065834698	9
"G2_278.C5G7"	-9.2064379003245	-3.39873042087203	2
"G2_99.C5G7"	-6.50584945104536	-20.8546717085569	5
"G2_246.C5G7"	-6.10737706498924	-18.6547605062056	5
"G2_325.C5G7"	-39.4771891339634	2.99089110008929	4
"G2_166.C5G7"	7.91396619787678	-6.04572049144786	9
"G2_75.C5G7"	-18.2816649709715	-5.06143121993216	2
"G2_265.C5G7"	-8.89957121845064	-20.9513002816239	5
"G2_263.C5G7"	-6.44359070829296	-6.61169398215661	2
"G2_66.C5G7"	7.91492065584064	-3.72256761716951	3
"G2_144.C5G7"	-5.14271883501233	-18.7783518430014	5
"G2_321.C5G7"	-6.11819636418118	-5.25889228324287	2
"G2_79.C5G7"	-11.2998455022757	5.56291954637212	1
"G2_311.C5G7"	-7.25479699853543	-11.1303595271988	2
"G2_81.C5G7"	-16.9598291402211	-9.08299554809082	2
"G2_93.C5G7"	-13.431640738885	-13.2281171232726	2
"G2_98.C5G7"	-14.0416403919844	-14.5715252706306	2
"G2_187.C5G7"	-8.05526974894685	-7.64389388379883	2
"G2_52.C5G7"	-14.9492079459964	-11.1355925757836	2
"G2_364.C5G7"	-9.46914381211168	-0.858590489423928	1
